"DQS4989    MI      PAS            8654669688       07/31/2018   11:41A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        115        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEpQVkZrMFQwRTlQUT09&locationName=_____________________)"
"HBZ7035    NY      PAS            8654669690       07/31/2018   11:46A           NO PARKING-STREET CLEANING       11/15/2018            45.00         60.00            19.49             0.00               0.00             124.49       110        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEpQVkZrMVRVRTlQUT09&locationName=_____________________)"
"Y27NRA     FL      PAS            8654669846       08/01/2018   10:29A           NO STANDING-BUS STOP                                   115.00        10.00            0.00              0.00               0.00             125.00       115        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEpQVkdjd1RtYzlQUT09&locationName=_____________________)"
"T732221C   NY      OMT            8654669901       08/01/2018   11:26A           EXPIRED MUNI METER               11/15/2018            35.00         60.00            17.18             0.00               0.00             112.18       115        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVEpQVkd0M1RWRTlQUT09&locationName=_____________________)"
"HTV3117    NY      PAS            8654670289       08/02/2018   11:41A           NO PARKING-STREET CLEANING       11/21/2018            45.00         60.00            19.34             0.00               0.00             124.34       109        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OUkVrMFQxRTlQUT09&locationName=_____________________)"
"46726MJ    NY      COM            8844356211       09/14/2020   01:29P           NO STANDING-BUS LANE                                   115.00        0.00             0.00              15.00              100.00           0.00         028        NY       TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVUVEZPYWtsNFRWRTlQUT09&locationName=_____________________)"
"86742MK    NY      COM            8844356478       09/14/2020   04:08P           DOUBLE PARKING                                         115.00        0.00             0.00              80.00              35.00            0.00         028        NY       TRAFFIC          HEARING HELD-GUILTY REDUCTION   View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbk1FNUVUVEZPYWxFelQwRTlQUT09&locationName=_____________________)"
"T719813C   NY      OMT            8633925424       02/06/2018   00:47A           NO STANDING-DAY/TIME LIMITS      05/24/2018            115.00        60.00            39.69             0.00               0.00             214.69       046        BX       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhM2xPVkZGNVRrRTlQUT09&locationName=_____________________)"
"KLW4362    PA      PAS            8633925515       02/06/2018   01:21A           NO PARKING-DAY/TIME LIMITS       05/24/2018            60.00         60.00            27.75             0.00               0.00             147.75       046        BX       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhM2xPVkZWNFRsRTlQUT09&locationName=_____________________)"
"CYZ388     IA      PAS            8633925540       02/06/2018   01:37A           FIRE HYDRANT                     05/24/2018            115.00        60.00            39.99             0.00               0.00             214.99       046        BX       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrMTZhM2xPVkZVd1RVRTlQUT09&locationName=_____________________)"
"PF126T     FL      PAS            8654670824       08/06/2018   09:53A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        115        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OUkdkNVRrRTlQUT09&locationName=_____________________)"
"350XNN     CT      PAS            8654670861       08/06/2018   10:10A           NO PARKING-STREET CLEANING                             45.00         10.00            0.00              0.00               0.00             55.00        115        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OUkdjeVRWRTlQUT09&locationName=_____________________)"
"FRS2013    NY      PAS            8654670988       08/06/2018   11:36A           NO PARKING-STREET CLEANING       11/21/2018            45.00         60.00            3.56              0.00               90.00            18.56        110        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OUkdzMFQwRTlQUT09&locationName=_____________________)"
"GXD2807    OH      PAS            8654671476       08/08/2018   11:05A           FAIL TO DSPLY MUNI METER RECPT                         35.00         10.00            0.00              0.00               0.00             45.00        114        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OVkZFelRtYzlQUT09&locationName=_____________________)"
"AX30681    IL      PAS            8654671786       08/09/2018   01:03P           FAIL TO DSPLY MUNI METER RECPT                         35.00         10.00            0.00              0.00               0.00             45.00        110        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OVkdNMFRtYzlQUT09&locationName=_____________________)"
"67678      NY      COM            8654672304       08/13/2018   12:21P           FAIL TO DSPLY MUNI METER RECPT                         35.00         10.00            0.00              0.00               0.00             45.00        109        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OYWsxM1RrRTlQUT09&locationName=_____________________)"
"76708PA    NY      APP            8654672614       08/14/2018   01:08P           PLTFRM LFTS LWRD POS COMM VEH                          45.00         10.00            0.00              0.00               0.00             55.00        110        Q        TRAFFIC          HEARING HELD-GUILTY             View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OYWxsNFRrRTlQUT09&locationName=_____________________)"
"12125      NY      COM            8654672924       08/16/2018   10:52A           NO STANDING-DAY/TIME LIMITS                            115.00        10.00            0.00              0.00               0.00             125.00       109        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OYW10NVRrRTlQUT09&locationName=_____________________)"
"HKF2998    NY      PAS            8654672950       08/16/2018   11:35A           INSP. STICKER-EXPIRED/MISSING    12/06/2018            65.00         60.00            23.16             0.00               0.00             148.16       109        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OYW1zeFRVRTlQUT09&locationName=_____________________)"
"814874F    TX      PAS            8654673084       08/16/2018   02:29P           FAIL TO DSPLY MUNI METER RECPT                         35.00         10.00            0.00              0.00               0.00             45.00        109        Q        TRAFFIC          HEARING PENDING                 View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OZWtFMFRrRTlQUT09&locationName=_____________________)"
"GPU5529    NY      PAS            8654673151       08/17/2018   11:08A           EXPIRED MUNI METER               12/06/2018            35.00         60.00            16.88             0.00               0.00             111.88       111        Q        TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWk1VNUVXVE5OZWtVeFRWRTlQUT09&locationName=_____________________)"
"JMD7551    NY      PAS            8635693723       08/15/2020   08:56A           FIRE HYDRANT                                           115.00        0.00             0.00              0.00               115.00           0.00         046        BX       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSWmVrNVVXVFZOZW1ONVRYYzlQUT09&locationName=_____________________)"
"12550MM    NY      COM            8700462706       02/19/2020   01:28P           DOUBLE PARKING                                         115.00        10.00            0.00              125.00             0.00             0.00         026        NY       TRAFFIC          HEARING HELD-NOT GUILTY         View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSamQwMUVVVEpOYW1OM1RtYzlQUT09&locationName=_____________________)"
"GYX3645    NY      PAS            8818337804       10/15/2020   09:43A           NO PARKING-STREET CLEANING                             65.00         0.00             0.00              0.00               65.00            0.00         052        BX       TRAFFIC                                          View Summons (http://nycserv.nyc.gov/NYCServWeb/ShowImage?searchID=VDBSbmVFOUVUWHBPZW1kM1RrRTlQUT09&locationName=_____________________)"
